index,Open,Close,High,Low,ATR,EMA_fast,EMA_slow,RSI,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TotalSignal
988,287.38,286.69,288.1975,282.3502,8.809880622026327,298.52819991061017,316.38801999999987,46.745673716237754,271.66341219689195,284.8266000000002,297.98978780310847,9.242948378492914,0.5707807268221067,1,0
989,282.4,284.43,286.33,280.63,8.417040533165423,297.6186386260547,314.77981999999986,44.47526911982857,272.20508410563707,283.7466000000002,295.2881158943634,8.135086654333936,0.5296061629275903,1,0
990,280.0,287.05,288.25,278.05,8.671749028427504,296.93679097276083,313.3196199999999,47.744490023668945,272.79325792933236,283.04593333333355,293.29860873733475,7.244531149597524,0.6952693569672478,1,0
991,268.31,273.25,273.7,265.83,10.46435631008072,295.4086109100021,311.45401999999984,35.50878700357797,271.70844681736406,281.7186000000002,291.72875318263635,7.106490790907053,0.07699948015330838,1,0
992,268.7,267.99,270.07,264.7,10.190876837212048,293.6396682706471,309.6364199999998,32.03217485518151,269.5464561296601,280.3132666666669,291.0800772036737,7.68198427783305,-0.07228027856115649,1,0
993,262.74,266.07,267.37,261.23,9.700751574753184,291.8609799951215,307.9634199999998,30.808776659761694,267.9336193804004,278.45466666666687,288.97571395293335,7.556739782609597,-0.08856624866770851,1,0
994,270.8,259.43,271.7,259.0,10.129215635502728,289.7686587051137,306.1174199999998,26.865947878170655,264.5651063488909,276.5680000000002,288.57089365110954,8.6798860686047,-0.2139111825095724,1,0
995,250.9,262.47,263.11,249.38,10.643613401859483,288.007454917687,304.3350199999998,31.33612535181467,262.42954616527,275.49400000000026,288.5584538347305,9.48438356895632,0.001548240563356076,1,0
996,242.8,241.41,245.7,238.9741,12.47965434445099,285.0011675036427,302.12161999999984,21.310035760592452,254.8589302841578,272.7100000000002,290.5610697158426,13.091613593812035,-0.3766981614615,1,0
997,240.34,244.93,245.15,236.9,11.87541800952942,282.41593089050446,300.1604199999998,25.72349895899555,250.07028407483222,270.1740000000002,290.2777159251682,14.88205077110897,-0.1278441282687707,1,0
998,246.5,240.91,248.72,239.13,11.54892972245379,279.7381288975687,298.20261999999985,24.01437952753229,245.15207428966198,267.8993333333335,290.64659237700505,16.981945240877682,-0.09324363611276859,1,0
999,255.6,254.29,262.49,252.0,12.98193976210325,278.0963141299836,296.56879999999984,39.00235542294552,243.4171482586879,266.46800000000013,289.51885174131235,17.30102807189773,0.23584490203079017,1,0
1000,250.74,254.81,255.52,249.4,12.001662653231358,276.59397128288794,294.60819999999984,39.51751987063209,242.12585301693065,265.56400000000014,289.0021469830696,17.65159960165495,0.27058766617155633,1,0
1001,252.75,247.74,255.87,247.05,11.54713941705545,274.7324247485081,292.68319999999983,35.04609431074861,239.76213015629278,263.61800000000017,287.4738698437076,18.098817109383564,0.16720978727614066,1,0
1002,246.52,258.46,258.68,246.36,11.657548071761813,273.6825908937656,291.18079999999986,45.445726175528044,239.3684346063758,261.99533333333346,284.62223206029114,17.272749433418138,0.42187764271200134,1,0
1003,250.75,245.52,258.25,244.3,12.015041204367265,271.86564954578074,289.46119999999985,37.411945515277736,238.17299212700325,259.2506666666668,280.3283412063304,16.26045927724793,0.17428411894232682,1,0
1004,236.36,246.6,247.69,234.3,12.211463889457653,270.2356076396013,287.9467999999999,38.421438790084345,237.78497758560462,256.7286666666668,275.672355747729,14.757751307654653,0.23266382742756422,1,0
1005,228.08,224.37,228.4997,212.61,15.322683333820843,267.27653617898187,285.93179999999984,28.067790603457,234.14536634431462,252.55000000000013,270.9546336556856,14.575041501235777,-0.2655680772351275,1,0
1006,247.18,229.24,251.83,228.0,17.05658571470358,264.82256610291853,284.04979999999983,32.49569503418359,231.26956563252685,249.6160000000001,267.96243436747335,14.699726273534743,-0.05531226373134106,1,0
1007,247.385,244.78,252.84,242.61,17.99135918403164,263.5294973220851,282.5083999999999,44.58912264596314,231.2142290907652,248.06866666666681,264.92310424256846,13.588525953218557,0.4024391454221842,1,0
1008,239.77,246.67,250.0,237.12,17.261165014884263,262.44178781743443,281.08299999999986,45.89888479938374,231.5439609066613,246.77533333333346,262.0067057600056,12.34432325219334,0.496542224483034,1,0
1009,247.51,252.63,257.61,238.4,17.53957001275794,261.80876924856767,279.77059999999983,50.036870535248,231.73938068795746,246.32200000000014,260.9046193120428,11.840289793069779,0.716284875337538,1,0
1010,241.95,242.21,259.08,240.0,17.759631439506805,260.5443325228536,278.2525999999998,43.564096669135154,231.8575731555683,244.9713333333335,258.08509351109865,10.706363066507237,0.39471618758075955,1,0
1011,264.89,277.97,279.92,252.95,20.609684091005835,261.6685691342824,277.4773999999998,62.206580204478634,229.51904101379378,247.40866666666685,265.2982923195399,14.461599825018018,1.3541635785549566,1,1
1012,255.94,248.23,270.0,248.0,21.946872078005008,260.8015646740061,276.0641999999998,47.65891281452747,229.7650324899405,247.62866666666687,265.49230084339325,14.427759449008082,0.5168312149527939,1,0
1013,277.39,275.43,281.22,271.86,23.524461781147153,261.74533469503797,275.2357999999998,57.70938502782155,229.5251189662893,249.9300000000002,270.3348810337111,16.328476800472835,1.1248504942976945,1,1
1014,277.14,285.34,286.44,269.37,22.602395812411846,263.26757116632587,274.5579999999998,60.75965830164323,227.6700406905421,252.0000000000002,276.32995930945833,19.309491515442936,1.1851634969039806,1,1
1015,263.75,266.17,278.09,263.0,22.564910696353007,263.45482463946615,273.61859999999984,52.60464307642667,227.86576158706043,252.75733333333355,277.64890507960666,19.69602338971221,0.7694218509659736,1,0
1016,282.0,288.95,290.82,281.23,22.862780596874,265.0996746627264,273.09839999999986,59.73939458629055,227.30328326088576,255.50466666666688,283.70605007244797,22.07504369583419,1.092973274610299,1,1
1017,295.52,292.92,299.55,291.41,21.110954797320574,266.89453436190536,272.8029799999998,60.87974674513267,226.30407806854868,257.80200000000025,289.2999219314518,24.435746760266827,1.0574653476573235,1,1
1018,296.44,302.74,303.4,293.13,19.592246969131914,269.20714504823405,272.6669799999998,63.705160406818266,226.4078005957488,261.6166666666669,296.82553273758504,26.916378470473152,1.0839911636248378,1,1
1019,303.67,289.17,304.0,285.8,19.39335454497021,270.4950711741544,272.2973799999998,57.34587367424808,228.37704083014842,264.4546666666669,300.53229250318543,27.284544675471896,0.8425299303968573,1,0
1020,282.28,298.81,301.44,277.72,20.011446752831606,272.3218407758219,272.0453799999998,60.46125592019914,235.03407848450075,269.4173333333336,303.80058818216645,25.524159432082676,0.9274270541851297,1,0
1021,257.26,273.36,278.41,256.37,23.215525788141377,272.38881879028503,271.2123799999998,49.793133503528374,241.97871528422039,272.3586666666669,302.7386180491135,22.30878257281809,0.5164801668167193,0,0
1022,281.1,273.52,286.0,272.96,21.761879246978328,272.46179822316986,270.48017999999985,49.85493922421576,245.97631961247052,274.274666666667,302.5730137208634,20.635042527342232,0.48666588784811965,0,0
1023,286.53,292.65,297.88,286.5,22.133039354552857,273.7642628539331,270.2583799999999,56.90293633098862,250.5818212503212,277.34000000000026,304.0981787496793,19.296299668045727,0.7860807557798264,0,0
1024,300.95,288.08,302.53,286.13,21.31403373247387,274.68785879884064,270.00737999999984,54.856381282831,254.62051790125474,279.7033333333336,304.78614876541246,17.935299614171328,0.6669801918638151,0,0
1025,297.26,298.18,304.18,289.23,20.56917177069189,276.2034808118187,270.01977999999986,58.51984417311436,262.50223259894,283.43466666666694,304.3671007343939,14.770553167615528,0.8522125827704629,0,0
1026,318.62,313.05,320.45,310.5,20.81214723202162,278.58067559815294,270.4175799999999,63.38109338245047,262.258624319617,285.7733333333336,309.2880423470502,16.456895217923222,1.079991584219805,0,0
1027,322.63,320.3,324.65,318.21,19.496126198875668,281.27224491440114,271.04217999999986,65.5671670384511,268.9357030793925,290.57800000000026,312.220296920608,14.896032680111867,1.1866646389020412,2,0
1028,320.0,323.62,324.57,320.0,17.363822456179143,284.0043581457301,271.63559999999984,66.58223333452901,269.8216651438719,293.79066666666694,317.759668189462,16.317061256401402,1.1222481421465285,2,0
1029,315.36,319.0,319.75,314.61,16.17041924815355,286.2621414911669,272.26099999999985,63.67965636104701,270.5827986409265,296.03466666666696,321.4865346924074,17.195194273918656,0.9511522162166508,2,0
1030,324.74,324.95,325.98,322.85,14.857502212703045,288.75813236270454,273.1883999999999,65.81234372993487,275.3590976265719,299.9533333333336,324.5475690400953,16.398708047981923,1.0081814081295895,2,0
1031,324.19,324.87,326.22,323.35,13.14500189660261,291.0879302747881,274.0223999999999,65.75466252647585,276.5228377352677,302.34800000000024,328.1731622647328,17.083071338148457,0.9360475990262473,2,0
1032,321.47,327.2,327.22,321.47,12.088573054230809,293.4177412248018,274.9069999999999,66.69917008386021,277.5317092122627,304.63333333333355,331.7349574544044,17.79294722906501,0.9163342124046615,2,0
1033,323.6,319.61,323.9,318.71,11.574491189340694,295.10756437158875,275.7985999999999,60.64515570972132,278.1037157749506,305.7580000000002,333.4122842250498,18.089001252657052,0.7504494400808337,2,0
1034,314.18,321.55,321.55,313.85,11.020992448006309,296.8135279605185,276.7143999999999,61.634131135333426,280.5230794609036,307.9166666666669,335.3102538724302,17.792857724988334,0.7488416947902463,2,0
1035,322.37,320.03,323.4,318.0,10.217993526862546,298.3113648662915,277.7475999999999,60.314631337523124,281.8454104636197,309.33133333333353,336.81725620304735,17.771185720843324,0.6946208376807876,2,0
1036,322.57,325.21,325.22,320.2648,9.499708737310764,300.0467606813695,278.7131999999999,63.290477318274775,288.8647682785166,312.78800000000024,336.7112317214839,15.296770797782296,0.759622114282421,2,0
1037,323.51,321.45,324.76,318.95,9.036893203409225,301.4276148309586,279.48619999999994,59.6810988961351,297.8365338910102,315.9833333333335,334.1301327756568,11.48592190030484,0.6506234386962119,2,0
1038,315.31,318.85,319.64,313.6345,8.862408460065048,302.55163968057417,280.1293999999999,57.175856683875494,302.1733959361366,317.73000000000025,333.2866040638639,9.792341965734188,0.5359975736157424,2,0
1039,304.3,308.66,313.49,302.22,9.97206439434147,302.9457274431178,280.6139999999999,48.33949738270018,308.22799770094355,319.1020000000002,329.97600229905686,6.815377088866036,0.019863997044306088,2,0
1040,320.93,309.51,322.68,308.29,10.603198052292685,303.36922889840054,281.06319999999994,49.069030251928645,311.78877125574576,319.85733333333354,327.9258954109213,5.045100572497601,-0.14121297164432542,2,2
1041,320.5435,323.87,324.09,318.75,11.171312616250871,304.69185929205213,282.07559999999995,59.74095414208422,312.87183683852896,320.5786666666669,328.2854964948048,4.8080740420268695,0.7135335414645028,2,0
1042,324.45,324.34,327.85,321.38,10.499696528215036,305.95948127321003,283.20259999999996,60.045412801283874,313.0158543169891,320.8480000000002,328.6801456830113,4.88215334551632,0.7229274161469169,2,0
1043,312.6,317.69,318.4,312.19,10.735454167041455,306.71628893300294,284.23499999999996,53.66515117428287,312.6210509968376,320.45266666666686,328.2842823364961,4.8878455288223055,0.3236208987303964,2,0
1044,310.06,308.95,311.77,304.88,11.031817857464105,306.86039932442213,285.2254,46.45652288484749,310.8465408842067,319.78266666666684,328.71879244912697,5.588874391228283,-0.10611650565221842,2,2
1045,320.25,318.31,323.33,317.5188,11.51012959211209,307.59908323897554,286.3422,53.835414362997426,310.6374969118146,319.3400000000002,328.0425030881858,5.450305685592537,0.4408216239877862,2,0
1046,317.92,319.23,319.56,315.65,10.424396793238937,308.34946496549327,287.8986,54.519917224412794,310.5479353614686,318.96400000000017,327.38006463853173,5.277125091566171,0.5158031105644086,2,0
1047,318.58,317.7,319.99,317.31,9.318054394204804,308.9527252903002,289.354,53.065986668607366,310.585181271939,318.33066666666684,326.0761520613947,4.866314311362503,0.4592881120726059,2,0
1048,317.19,316.57,319.02,316.0,8.41833233788983,309.4441623683453,290.86719999999997,51.92954411022247,310.37431597239726,318.1280000000002,325.88168402760317,4.874568744406624,0.39953162945164056,2,0
1049,316.27,318.73,318.74,315.0,7.749999146762712,310.0432486671617,292.15599999999995,54.02088418349285,310.30207227057554,317.94000000000017,325.5779277294248,4.804634666556349,0.5517155979989458,2,0
1050,313.59,315.24,315.7,312.09,7.591427840082331,310.37852294669966,293.36459999999994,50.10728406650554,309.96907964174244,317.6206666666668,325.2722536915912,4.818066220454398,0.3444331444632344,2,0
1051,311.85,311.34,315.5,309.55,7.356938148641996,310.44055372433195,294.6366,45.97200453622622,309.35431531595225,316.69600000000014,324.03768468404803,4.6364240053855355,0.13523358530789586,2,0
1052,316.7,312.68,317.57,312.17,7.195946984550285,310.58503412921374,295.721,47.62224992912419,308.8891199606962,316.1113333333335,323.33354670597083,4.569411223875126,0.262445862764611,2,0
1053,311.64,316.96,317.07,311.15,7.013668843900247,310.9963222499096,297.14979999999997,52.744688572350384,308.8363728494629,315.9853333333335,323.134293817204,4.524868549091234,0.5681684189516466,2,0
1054,310.6,310.33,312.67,308.25,7.256001866200208,310.95333371765736,298.42439999999993,45.14543377543186,309.1808811003091,316.09666666666686,323.01245223302465,4.375740901849294,0.08307941944302438,2,0
1055,307.235,309.63,310.43,306.2,6.823715885314466,310.86795734877626,300.1295999999999,44.395074823123416,309.2058996753961,316.10466666666684,323.0034336579376,4.36486247673497,0.030737400258664168,2,0
1056,297.16,303.19,304.4399,297.156,7.630899330269541,310.37260526175845,301.6085999999999,37.94766071835877,307.02602636368795,314.72600000000017,322.4259736363124,4.893128395056156,-0.2490934738787724,2,2
1057,299.84,298.39,300.9,297.48,7.356485140231031,309.59953395454824,302.6807999999999,33.87362101125331,304.1235170329878,312.99600000000015,321.8684829670125,5.669390642060811,-0.32310668018777305,2,2
1058,293.79,299.8,299.96,292.75,7.335558691626596,308.9673059574806,303.7433999999999,36.11230520266687,301.88690504488886,311.8033333333335,321.71976162177816,6.360694212235048,-0.10522463250809097,2,2
1059,297.15,297.43,300.58,296.5,6.87047887853708,308.22296363764315,304.6393999999999,33.964801620723314,299.7758428475331,311.03533333333354,322.29482381913397,7.24000734266016,-0.10417180291113068,2,2
1060,296.24,300.35,300.6,295.19,6.661839038746073,307.7150304997307,305.8021999999999,38.93594533730311,298.3167654307454,309.83800000000025,321.3592345692551,7.436940962215623,0.0882385718749457,2,0
1061,289.93,293.65,293.68,289.52,7.257290604639496,306.8076091771674,306.1157999999999,32.66645447511028,295.7928233127258,308.1326666666669,320.47251002060807,8.00943534317976,-0.08682538551194055,2,2
1062,289.46,291.52,292.69,285.22,7.424820518262417,305.8213118108986,306.98159999999996,30.90844581825006,293.2311623858322,306.3873333333335,319.54350428083484,8.587933975186951,-0.06503269046367939,2,2
1063,291.12,289.8,293.97,288.12,7.199846158510646,304.78767879084063,307.26899999999995,29.484732538447574,290.75938511929553,304.6026666666669,318.44594821403825,9.089402728388032,-0.03465165091140156,0,0
1064,284.82,289.91,289.98,284.7,6.925582421580558,303.82782854627027,307.3603999999999,29.714787212318665,289.05142298880764,302.68133333333355,316.31124367785947,9.006112266272934,0.03149606231772483,0,0
1065,284.69,284.27,284.89,282.9197,6.9348277899262,302.5660331561883,307.72239999999994,25.05753137544124,286.35582482616513,300.6166666666669,314.87750850716867,9.487725347120978,-0.07313119553157323,0,0
